""
08-12-2022 13:01:56.333208
08-12-2022 13:01:57.612375
08-12-2022 13:01:58.838507
08-12-2022 13:02:00.053371
08-12-2022 13:02:01.414325
08-12-2022 13:02:02.755420
08-12-2022 13:02:04.046484
08-12-2022 13:02:05.335063
08-12-2022 13:02:06.601767
08-12-2022 13:02:07.924890
08-12-2022 13:02:09.192859
08-12-2022 13:02:10.423236
08-12-2022 13:02:11.558477
08-12-2022 13:02:12.734197
08-12-2022 13:02:13.925256
08-12-2022 13:02:15.131968
08-12-2022 13:02:16.282546
08-12-2022 13:02:17.513747
08-12-2022 13:02:18.787506
08-12-2022 13:02:20.060812
08-12-2022 13:02:21.340447
08-12-2022 13:02:22.609586
08-12-2022 13:02:23.819191
08-12-2022 13:02:25.066289
08-12-2022 13:02:26.537019
08-12-2022 13:02:27.701541
08-12-2022 13:02:29.020872
08-12-2022 13:02:30.302720
08-12-2022 13:02:31.539073
08-12-2022 13:02:32.819427
08-12-2022 13:02:34.015703
08-12-2022 13:02:35.207642
08-12-2022 13:02:36.445953
08-12-2022 13:02:37.644724
08-12-2022 13:02:38.817540
08-12-2022 13:02:40.013853
08-12-2022 13:02:41.206217
08-12-2022 13:02:42.415040
08-12-2022 13:02:43.658755
08-12-2022 13:02:44.859916
08-12-2022 13:02:46.068166
08-12-2022 13:02:47.317309
08-12-2022 13:02:48.459541
08-12-2022 13:02:49.661098
08-12-2022 13:02:50.824817
08-12-2022 13:02:51.969427
08-12-2022 13:02:53.180991
08-12-2022 13:02:54.334240
08-12-2022 13:02:55.670826
08-12-2022 13:02:56.957888
08-12-2022 13:02:58.300922
08-12-2022 13:02:59.620798
08-12-2022 13:03:00.881565
08-12-2022 13:03:02.099184
08-12-2022 13:03:03.337274
08-12-2022 13:03:04.573208
08-12-2022 13:03:05.841058
08-12-2022 13:03:07.079018
08-12-2022 13:03:08.336229
08-12-2022 13:03:09.631490
08-12-2022 13:03:10.833049
08-12-2022 13:03:12.007554
08-12-2022 13:03:13.221346
08-12-2022 13:03:14.446024
08-12-2022 13:03:15.714200
08-12-2022 13:03:16.922498
08-12-2022 13:03:18.142778
08-12-2022 13:03:19.337465
08-12-2022 13:03:20.584481
08-12-2022 13:03:21.848362
08-12-2022 13:03:23.002917
08-12-2022 13:03:24.184586
08-12-2022 13:03:25.341379
08-12-2022 13:03:26.645315
08-12-2022 13:03:27.910503
08-12-2022 13:03:29.259578
08-12-2022 13:03:30.914646
08-12-2022 13:03:32.289199
08-12-2022 13:03:33.865775
08-12-2022 13:03:35.142254
08-12-2022 13:03:36.411326
08-12-2022 13:03:37.692490
08-12-2022 13:03:38.925212
08-12-2022 13:03:40.158733
08-12-2022 13:03:41.430522
08-12-2022 13:03:42.756084
08-12-2022 13:03:44.030933
08-12-2022 13:03:45.318457
08-12-2022 13:03:46.520782
08-12-2022 13:03:47.715922
08-12-2022 13:03:48.930221
08-12-2022 13:03:50.157303
08-12-2022 13:03:51.423307
08-12-2022 13:03:52.625008
08-12-2022 13:03:53.790638
08-12-2022 13:03:55.024884
08-12-2022 13:03:56.249897
08-12-2022 13:03:57.474849
08-12-2022 13:03:58.646042
08-12-2022 13:03:59.870792
08-12-2022 13:04:01.019396
08-12-2022 13:04:02.170596
08-12-2022 13:04:03.355283
08-12-2022 13:04:04.527686
08-12-2022 13:04:05.751479
08-12-2022 13:04:06.997736
08-12-2022 13:04:08.253547
08-12-2022 13:04:09.415954
08-12-2022 13:04:10.486156
08-12-2022 13:04:11.637023
08-12-2022 13:04:12.776385
08-12-2022 13:04:13.877474
08-12-2022 13:04:14.955660
08-12-2022 13:04:16.152530
08-12-2022 13:04:17.378645
08-12-2022 13:04:18.596744
08-12-2022 13:04:19.819345
08-12-2022 13:04:20.946728
08-12-2022 13:04:22.273041
08-12-2022 13:04:23.520985
08-12-2022 13:04:24.780002
08-12-2022 13:04:26.092407
08-12-2022 13:04:27.303780
08-12-2022 13:04:28.657709
08-12-2022 13:04:29.865754
08-12-2022 13:04:31.043375
08-12-2022 13:04:32.160427
08-12-2022 13:04:33.370430
08-12-2022 13:04:34.565348
